split_year,feature,n,missing_n,missing_rate
2021,EMT_創傷機轉_合併__鈍傷撞擊,5905,0,0.0
2021,EMT_創傷機轉_合併__OTHER_RARE,5905,0,0.0
2021,EMT_創傷機轉_合併__source_available,5905,0,0.0
2021,EMT_創傷機轉_合併__explicit_none,5905,0,0.0
2021,EMT_創傷機轉_合併__source_missing,5905,0,0.0
2021,EMT_處置_合併__CPR,5905,0,0.0
2021,EMT_處置_合併__保暖,5905,0,0.0
2021,EMT_處置_合併__傷口處置,5905,0,0.0
2021,EMT_處置_合併__固定,5905,0,0.0
2021,EMT_處置_合併__心理支持,5905,0,0.0
2021,EMT_處置_合併__生命徵象監測,5905,0,0.0
2021,EMT_處置_合併__給氧,5905,0,0.0
2021,EMT_處置_合併__給藥,5905,0,0.0
2021,EMT_處置_合併__OTHER_RARE,5905,0,0.0
2021,EMT_處置_合併__source_available,5905,0,0.0
2021,EMT_處置_合併__explicit_none,5905,0,0.0
2021,EMT_處置_合併__source_missing,5905,0,0.0
2021,EMT_特殊表登錄_合併__ACS,5905,0,0.0
2021,EMT_特殊表登錄_合併__CVA,5905,0,0.0
2021,EMT_特殊表登錄_合併__OHCA,5905,0,0.0
2021,EMT_特殊表登錄_合併__呼吸窘迫,5905,0,0.0
2021,EMT_特殊表登錄_合併__癲癇重積,5905,0,0.0
2021,EMT_特殊表登錄_合併__過敏性休克,5905,0,0.0
2021,EMT_特殊表登錄_合併__OTHER_RARE,5905,0,0.0
2021,EMT_特殊表登錄_合併__source_available,5905,0,0.0
2021,EMT_特殊表登錄_合併__explicit_none,5905,0,0.0
2021,EMT_特殊表登錄_合併__source_missing,5905,0,0.0
2021,EMT_問卷_一般處置__下肢抬高,5905,0,0.0
2021,EMT_問卷_一般處置__保暖,5905,0,0.0
2021,EMT_問卷_一般處置__其他,5905,0,0.0
2021,EMT_問卷_一般處置__半坐臥,5905,0,0.0
2021,EMT_問卷_一般處置__心律監視,5905,0,0.0
2021,EMT_問卷_一般處置__心理支持,5905,0,0.0
2021,EMT_問卷_一般處置__生命徵象監測,5905,0,0.0
2021,EMT_問卷_一般處置__生產/左側臥,5905,0,0.0
2021,EMT_問卷_一般處置__OTHER_RARE,5905,0,0.0
2021,EMT_問卷_一般處置__source_available,5905,0,0.0
2021,EMT_問卷_一般處置__explicit_none,5905,0,0.0
2021,EMT_問卷_一般處置__source_missing,5905,0,0.0
2021,EMT_問卷_呼吸給氧裝置__NRM,5905,0,0.0
2021,EMT_問卷_呼吸給氧裝置__口咽呼吸道,5905,0,0.0
2021,EMT_問卷_呼吸給氧裝置__正壓給氧,5905,0,0.0
2021,EMT_問卷_呼吸給氧裝置__氧氣面罩,5905,0,0.0
2021,EMT_問卷_呼吸給氧裝置__氧氣鼻管,5905,0,0.0
2021,EMT_問卷_呼吸給氧裝置__鼻咽呼吸道,5905,0,0.0
2021,EMT_問卷_呼吸給氧裝置__OTHER_RARE,5905,0,0.0
2021,EMT_問卷_呼吸給氧裝置__source_available,5905,0,0.0
2021,EMT_問卷_呼吸給氧裝置__explicit_none,5905,0,0.0
2021,EMT_問卷_呼吸給氧裝置__source_missing,5905,0,0.0
2021,EMT_問卷_創傷處置__KED固定,5905,0,0.0
2021,EMT_問卷_創傷處置__包紮止血,5905,0,0.0
2021,EMT_問卷_創傷處置__夾板\三角巾,5905,0,0.0
2021,EMT_問卷_創傷處置__抽吸式護木,5905,0,0.0
2021,EMT_問卷_創傷處置__清洗傷口,5905,0,0.0
2021,EMT_問卷_創傷處置__長背板\頭部固定,5905,0,0.0
2021,EMT_問卷_創傷處置__頸圈,5905,0,0.0
2021,EMT_問卷_創傷處置__OTHER_RARE,5905,0,0.0
2021,EMT_問卷_創傷處置__source_available,5905,0,0.0
2021,EMT_問卷_創傷處置__explicit_none,5905,0,0.0
2021,EMT_問卷_創傷處置__source_missing,5905,0,0.0
2021,EMT_問卷_加護處置__0.9%N.S.,5905,0,0.0
2021,EMT_問卷_加護處置__5%G.W.,5905,0,0.0
2021,EMT_問卷_加護處置__50%G.W.,5905,0,0.0
2021,EMT_問卷_加護處置__Berotec支氣管擴張劑,5905,0,0.0
2021,EMT_問卷_加護處置__IV,5905,0,0.0
2021,EMT_問卷_加護處置__不建議AED電擊,5905,0,0.0
2021,EMT_問卷_加護處置__糖粉（水）,5905,0,0.0
2021,EMT_問卷_加護處置__OTHER_RARE,5905,0,0.0
2021,EMT_問卷_加護處置__source_available,5905,0,0.0
2021,EMT_問卷_加護處置__explicit_none,5905,0,0.0
2021,EMT_問卷_加護處置__source_missing,5905,0,0.0
2021,EMT_台北_呼吸處置__OTHER_RARE,5905,0,0.0
2021,EMT_台北_呼吸處置__source_available,5905,0,0.0
2021,EMT_台北_呼吸處置__explicit_none,5905,0,0.0
2021,EMT_台北_呼吸處置__source_missing,5905,0,0.0
2021,EMT_台北_CPR處置__OTHER_RARE,5905,0,0.0
2021,EMT_台北_CPR處置__source_available,5905,0,0.0
2021,EMT_台北_CPR處置__explicit_none,5905,0,0.0
2021,EMT_台北_CPR處置__source_missing,5905,0,0.0
2021,EMT_台北_藥物處置__OTHER_RARE,5905,0,0.0
2021,EMT_台北_藥物處置__source_available,5905,0,0.0
2021,EMT_台北_藥物處置__explicit_none,5905,0,0.0
2021,EMT_台北_藥物處置__source_missing,5905,0,0.0
2021,EMT_台北_創傷處置__包紮,5905,0,0.0
2021,EMT_台北_創傷處置__止血,5905,0,0.0
2021,EMT_台北_創傷處置__清洗傷口,5905,0,0.0
2021,EMT_台北_創傷處置__OTHER_RARE,5905,0,0.0
2021,EMT_台北_創傷處置__source_available,5905,0,0.0
2021,EMT_台北_創傷處置__explicit_none,5905,0,0.0
2021,EMT_台北_創傷處置__source_missing,5905,0,0.0
2021,EMT_台北_後送姿勢__半坐臥,5905,0,0.0
2021,EMT_台北_後送姿勢__平躺,5905,0,0.0
2021,EMT_台北_後送姿勢__OTHER_RARE,5905,0,0.0
2021,EMT_台北_後送姿勢__source_available,5905,0,0.0
2021,EMT_台北_後送姿勢__explicit_none,5905,0,0.0
2021,EMT_台北_後送姿勢__source_missing,5905,0,0.0
2021,EMT_台北_其他處置__保暖,5905,0,0.0
2021,EMT_台北_其他處置__心理支持,5905,0,0.0
2021,EMT_台北_其他處置__OTHER_RARE,5905,0,0.0
2021,EMT_台北_其他處置__source_available,5905,0,0.0
2021,EMT_台北_其他處置__explicit_none,5905,0,0.0
2021,EMT_台北_其他處置__source_missing,5905,0,0.0
2021,EMT_台北_給藥__OTHER_RARE,5905,0,0.0
2021,EMT_台北_給藥__source_available,5905,0,0.0
2021,EMT_台北_給藥__explicit_none,5905,0,0.0
2021,EMT_台北_給藥__source_missing,5905,0,0.0
2021,EMT_補述_紅旗__DNR.放棄急救,5905,0,0.0
2021,EMT_補述_紅旗__休克.低血壓,5905,0,0.0
2021,EMT_補述_紅旗__呼吸窘迫.低血氧,5905,0,0.0
2021,EMT_補述_紅旗__大出血,5905,0,0.0
2021,EMT_補述_紅旗__心跳呼吸停止.PEA,5905,0,0.0
2021,EMT_補述_紅旗__意識改變,5905,0,0.0
2021,EMT_補述_紅旗__抽搐,5905,0,0.0
2021,EMT_補述_紅旗__疑似中風,5905,0,0.0
2021,EMT_補述_紅旗__胸痛疑似ACS,5905,0,0.0
2021,EMT_補述_紅旗__OTHER_RARE,5905,0,0.0
2021,EMT_補述_紅旗__source_available,5905,0,0.0
2021,EMT_補述_紅旗__explicit_none,5905,0,0.0
2021,EMT_補述_紅旗__source_missing,5905,0,0.0
2021,EMT_問卷_過去病史__HIV(+),5905,0,0.0
2021,EMT_問卷_過去病史__不詳,5905,0,0.0
2021,EMT_問卷_過去病史__其他,5905,0,0.0
2021,EMT_問卷_過去病史__心臟疾病,5905,0,0.0
2021,EMT_問卷_過去病史__惡性腫瘤,5905,0,0.0
2021,EMT_問卷_過去病史__氣喘,5905,0,0.0
2021,EMT_問卷_過去病史__癲癇,5905,0,0.0
2021,EMT_問卷_過去病史__精神疾病,5905,0,0.0
2021,EMT_問卷_過去病史__糖尿病,5905,0,0.0
2021,EMT_問卷_過去病史__肝臟疾病,5905,0,0.0
2021,EMT_問卷_過去病史__肺臟疾病,5905,0,0.0
2021,EMT_問卷_過去病史__腎臟疾病,5905,0,0.0
2021,EMT_問卷_過去病史__腦血管疾病,5905,0,0.0
2021,EMT_問卷_過去病史__高血壓,5905,0,0.0
2021,EMT_問卷_過去病史__OTHER_RARE,5905,0,0.0
2021,EMT_問卷_過去病史__source_available,5905,0,0.0
2021,EMT_問卷_過去病史__explicit_none,5905,0,0.0
2021,EMT_問卷_過去病史__source_missing,5905,0,0.0
2021,EMT_問卷_過敏史__不詳,5905,0,0.0
2021,EMT_問卷_過敏史__其他,5905,0,0.0
2021,EMT_問卷_過敏史__藥物,5905,0,0.0
2021,EMT_問卷_過敏史__食物,5905,0,0.0
2021,EMT_問卷_過敏史__OTHER_RARE,5905,0,0.0
2021,EMT_問卷_過敏史__source_available,5905,0,0.0
2021,EMT_問卷_過敏史__explicit_none,5905,0,0.0
2021,EMT_問卷_過敏史__source_missing,5905,0,0.0
2021,has_oxygen,5905,5210,0.882303132938188
2021,has_ventilatory_support,5905,5205,0.8814563928873835
2021,has_airway_adjunct,5905,5205,0.8814563928873835
2021,has_advanced_airway,5905,5205,0.8814563928873835
2021,has_ALS_procedure,5905,5610,0.9500423370025404
2021,EMT_現場_收縮壓_ord,5905,60,0.0101608806096528
2021,EMT_現場_收縮壓_for_score,5905,361,0.0611346316680779
2021,EMT_車上_收縮壓_for_score,5905,383,0.0648602878916172
2021,EMT_現場_收縮壓_unmeasurable,5905,0,0.0
2021,EMT_車上_收縮壓_unmeasurable,5905,0,0.0
2021,MISS_EMT_現場_收縮壓_for_score,5905,0,0.0
2021,MISS_EMT_車上_收縮壓_for_score,5905,0,0.0
2021,prehosp_sbp,5905,353,0.0597798475867908
2021,prehosp_dbp,5905,530,0.0897544453852667
2021,prehosp_hr,5905,369,0.0624894157493649
2021,prehosp_rr,5905,369,0.0624894157493649
2021,prehosp_spo2,5905,370,0.0626587637595258
2021,prehosp_bt,5905,369,0.0624894157493649
2021,prehosp_gcs,5905,412,0.0697713801862828
2021,prehosp_gcs_e,5905,412,0.0697713801862828
2021,prehosp_gcs_v,5905,412,0.0697713801862828
2021,prehosp_gcs_m,5905,412,0.0697713801862828
2021,is_OHCA_hr0,5905,0,0.0
2021,現場時間,5905,0,0.0
2021,運送時間,5905,0,0.0
2021,派遣時間,5905,11,0.0018628281117696
2021,總到院前時間,5905,11,0.0018628281117696
2021,MISS_現場時間,5905,0,0.0
2021,MISS_運送時間,5905,0,0.0
2021,MISS_派遣時間,5905,0,0.0
2021,MISS_總到院前時間,5905,0,0.0
2021,MAP,5905,530,0.0897544453852667
2021,MISS_MAP,5905,0,0.0
2021,SI,5905,369,0.0624894157493649
2021,MISS_SI,5905,0,0.0
2021,mSI,5905,530,0.0897544453852667
2021,MISS_mSI,5905,0,0.0
2021,aSI,5905,371,0.0628281117696867
2021,MISS_aSI,5905,0,0.0
2021,rSI,5905,369,0.0624894157493649
2021,MISS_rSI,5905,0,0.0
2021,rSIG,5905,412,0.0697713801862828
2021,MISS_rSIG,5905,0,0.0
2021,rSIG_Age,5905,414,0.0701100762066045
2021,MISS_rSIG_Age,5905,0,0.0
2021,SI_G,5905,412,0.0697713801862828
2021,MISS_SI_G,5905,0,0.0
2021,SIA_G,5905,414,0.0701100762066045
2021,MISS_SIA_G,5905,0,0.0
2021,SIAVPU,5905,369,0.0624894157493649
2021,MISS_SIAVPU,5905,0,0.0
2021,sMS,5905,412,0.0697713801862828
2021,MISS_sMS,5905,0,0.0
2021,rSI_sMS,5905,412,0.0697713801862828
2021,MISS_rSI_sMS,5905,0,0.0
2021,rSI_GCS,5905,412,0.0697713801862828
2021,MISS_rSI_GCS,5905,0,0.0
2021,rSI_GCSM,5905,412,0.0697713801862828
2021,MISS_rSI_GCSM,5905,0,0.0
2021,qSOFA,5905,369,0.0624894157493649
2021,qSOFA_available,5905,0,0.0
2021,qSOFA_observed_components,5905,0,0.0
2021,qSOFA_required_components,5905,0,0.0
2021,MISS_qSOFA,5905,0,0.0
2021,NEWS2,5905,5225,0.8848433530906011
2021,NEWS2_available,5905,0,0.0
2021,NEWS2_observed_components,5905,0,0.0
2021,NEWS2_required_components,5905,0,0.0
2021,MISS_NEWS2,5905,0,0.0
2021,MEWS,5905,369,0.0624894157493649
2021,MEWS_available,5905,0,0.0
2021,MEWS_observed_components,5905,0,0.0
2021,MEWS_required_components,5905,0,0.0
2021,MISS_MEWS,5905,0,0.0
2021,REMS,5905,574,0.0972057578323454
2021,REMS_available,5905,0,0.0
2021,REMS_observed_components,5905,0,0.0
2021,REMS_required_components,5905,0,0.0
2021,MISS_REMS,5905,0,0.0
2021,RTS,5905,412,0.0697713801862828
2021,RTS_available,5905,0,0.0
2021,RTS_observed_components,5905,0,0.0
2021,RTS_required_components,5905,0,0.0
2021,MISS_RTS,5905,0,0.0
2021,kw_ohca,5905,0,0.0
2021,kw_chest_pain,5905,0,0.0
2021,kw_dyspnea,5905,0,0.0
2021,kw_bleeding,5905,0,0.0
2021,kw_stroke,5905,0,0.0
2021,kw_trauma,5905,0,0.0
2021,kw_seizure,5905,0,0.0
2021,kw_unconscious,5905,0,0.0
2021,is_text_missing,5905,0,0.0
2021,text_source_count,5905,0,0.0
2021,text_char_count,5905,0,0.0
2022,EMT_年齡,6835,2,0.0002926115581565
2022,MISS_EMT_年齡,6835,0,0.0
2022,MISSREASON_EMT_年齡__source_missing,6835,0,0.0
2022,MISSREASON_EMT_年齡__not_measured,6835,0,0.0
2022,MISSREASON_EMT_年齡__sentinel,6835,0,0.0
2022,MISSREASON_EMT_年齡__invalid_or_out_of_range,6835,0,0.0
2022,EMT_發生地點_到慈濟_開車km,6835,6,0.0008778346744696
2022,MISS_EMT_發生地點_到慈濟_開車km,6835,0,0.0
2022,MISSREASON_EMT_發生地點_到慈濟_開車km__source_missing,6835,0,0.0
2022,MISSREASON_EMT_發生地點_到慈濟_開車km__not_measured,6835,0,0.0
2022,MISSREASON_EMT_發生地點_到慈濟_開車km__sentinel,6835,0,0.0
2022,MISSREASON_EMT_發生地點_到慈濟_開車km__invalid_or_out_of_range,6835,0,0.0
2022,EMT_發生地點_到慈濟_直線km,6835,6,0.0008778346744696
2022,MISS_EMT_發生地點_到慈濟_直線km,6835,0,0.0
2022,MISSREASON_EMT_發生地點_到慈濟_直線km__source_missing,6835,0,0.0
2022,MISSREASON_EMT_發生地點_到慈濟_直線km__not_measured,6835,0,0.0
2022,MISSREASON_EMT_發生地點_到慈濟_直線km__sentinel,6835,0,0.0
2022,MISSREASON_EMT_發生地點_到慈濟_直線km__invalid_or_out_of_range,6835,0,0.0
2022,EMT_反應時間分,6835,12,0.0017556693489392
2022,MISS_EMT_反應時間分,6835,0,0.0
2022,MISSREASON_EMT_反應時間分__source_missing,6835,0,0.0
2022,MISSREASON_EMT_反應時間分__not_measured,6835,0,0.0
2022,MISSREASON_EMT_反應時間分__sentinel,6835,0,0.0
2022,MISSREASON_EMT_反應時間分__invalid_or_out_of_range,6835,0,0.0
2022,EMT_現場停留分,6835,1,0.0001463057790782
2022,MISS_EMT_現場停留分,6835,0,0.0
2022,MISSREASON_EMT_現場停留分__source_missing,6835,0,0.0
2022,MISSREASON_EMT_現場停留分__not_measured,6835,0,0.0
2022,MISSREASON_EMT_現場停留分__sentinel,6835,0,0.0
2022,MISSREASON_EMT_現場停留分__invalid_or_out_of_range,6835,0,0.0
2022,EMT_送醫途中分,6835,1,0.0001463057790782
2022,MISS_EMT_送醫途中分,6835,0,0.0
2022,MISSREASON_EMT_送醫途中分__source_missing,6835,0,0.0
2022,MISSREASON_EMT_送醫途中分__not_measured,6835,0,0.0
2022,MISSREASON_EMT_送醫途中分__sentinel,6835,0,0.0
2022,MISSREASON_EMT_送醫途中分__invalid_or_out_of_range,6835,0,0.0
2022,EMT_現場_舒張壓,6835,6835,1.0
2022,MISS_EMT_現場_舒張壓,6835,0,0.0
2022,MISSREASON_EMT_現場_舒張壓__source_missing,6835,0,0.0
2022,MISSREASON_EMT_現場_舒張壓__not_measured,6835,0,0.0
2022,MISSREASON_EMT_現場_舒張壓__sentinel,6835,0,0.0
2022,MISSREASON_EMT_現場_舒張壓__invalid_or_out_of_range,6835,0,0.0
2022,EMT_現場_脈搏,6835,308,0.0450621799561082
2022,MISS_EMT_現場_脈搏,6835,0,0.0
2022,MISSREASON_EMT_現場_脈搏__source_missing,6835,0,0.0
2022,MISSREASON_EMT_現場_脈搏__not_measured,6835,0,0.0
2022,MISSREASON_EMT_現場_脈搏__sentinel,6835,0,0.0
2022,MISSREASON_EMT_現場_脈搏__invalid_or_out_of_range,6835,0,0.0
2022,EMT_現場_呼吸,6835,305,0.0446232626188734
2022,MISS_EMT_現場_呼吸,6835,0,0.0
2022,MISSREASON_EMT_現場_呼吸__source_missing,6835,0,0.0
2022,MISSREASON_EMT_現場_呼吸__not_measured,6835,0,0.0
2022,MISSREASON_EMT_現場_呼吸__sentinel,6835,0,0.0
2022,MISSREASON_EMT_現場_呼吸__invalid_or_out_of_range,6835,0,0.0
2022,EMT_現場_SPO2,6835,318,0.046525237746891
2022,MISS_EMT_現場_SPO2,6835,0,0.0
2022,MISSREASON_EMT_現場_SPO2__source_missing,6835,0,0.0
2022,MISSREASON_EMT_現場_SPO2__not_measured,6835,0,0.0
2022,MISSREASON_EMT_現場_SPO2__sentinel,6835,0,0.0
2022,MISSREASON_EMT_現場_SPO2__invalid_or_out_of_range,6835,0,0.0
2022,EMT_現場_體溫,6835,314,0.0459400146305779
2022,MISS_EMT_現場_體溫,6835,0,0.0
2022,MISSREASON_EMT_現場_體溫__source_missing,6835,0,0.0
2022,MISSREASON_EMT_現場_體溫__not_measured,6835,0,0.0
2022,MISSREASON_EMT_現場_體溫__sentinel,6835,0,0.0
2022,MISSREASON_EMT_現場_體溫__invalid_or_out_of_range,6835,0,0.0
2022,EMT_現場_GCS,6835,355,0.0519385515727871
2022,MISS_EMT_現場_GCS,6835,0,0.0
2022,MISSREASON_EMT_現場_GCS__source_missing,6835,0,0.0
2022,MISSREASON_EMT_現場_GCS__not_measured,6835,0,0.0
2022,MISSREASON_EMT_現場_GCS__sentinel,6835,0,0.0
2022,MISSREASON_EMT_現場_GCS__invalid_or_out_of_range,6835,0,0.0
2022,EMT_現場_GCS_E,6835,355,0.0519385515727871
2022,MISS_EMT_現場_GCS_E,6835,0,0.0
2022,MISSREASON_EMT_現場_GCS_E__source_missing,6835,0,0.0
2022,MISSREASON_EMT_現場_GCS_E__not_measured,6835,0,0.0
2022,MISSREASON_EMT_現場_GCS_E__sentinel,6835,0,0.0
2022,MISSREASON_EMT_現場_GCS_E__invalid_or_out_of_range,6835,0,0.0
2022,EMT_現場_GCS_V,6835,355,0.0519385515727871
2022,MISS_EMT_現場_GCS_V,6835,0,0.0
2022,MISSREASON_EMT_現場_GCS_V__source_missing,6835,0,0.0
2022,MISSREASON_EMT_現場_GCS_V__not_measured,6835,0,0.0
2022,MISSREASON_EMT_現場_GCS_V__sentinel,6835,0,0.0
2022,MISSREASON_EMT_現場_GCS_V__invalid_or_out_of_range,6835,0,0.0
2022,EMT_現場_GCS_M,6835,355,0.0519385515727871
2022,MISS_EMT_現場_GCS_M,6835,0,0.0
2022,MISSREASON_EMT_現場_GCS_M__source_missing,6835,0,0.0
2022,MISSREASON_EMT_現場_GCS_M__not_measured,6835,0,0.0
2022,MISSREASON_EMT_現場_GCS_M__sentinel,6835,0,0.0
2022,MISSREASON_EMT_現場_GCS_M__invalid_or_out_of_range,6835,0,0.0
2022,EMT_車上_舒張壓,6835,594,0.0869056327724945
2022,MISS_EMT_車上_舒張壓,6835,0,0.0
2022,MISSREASON_EMT_車上_舒張壓__source_missing,6835,0,0.0
2022,MISSREASON_EMT_車上_舒張壓__not_measured,6835,0,0.0
2022,MISSREASON_EMT_車上_舒張壓__sentinel,6835,0,0.0
2022,MISSREASON_EMT_車上_舒張壓__invalid_or_out_of_range,6835,0,0.0
2022,EMT_車上_脈搏,6835,420,0.0614484272128749
2022,MISS_EMT_車上_脈搏,6835,0,0.0
2022,MISSREASON_EMT_車上_脈搏__source_missing,6835,0,0.0
2022,MISSREASON_EMT_車上_脈搏__not_measured,6835,0,0.0
2022,MISSREASON_EMT_車上_脈搏__sentinel,6835,0,0.0
2022,MISSREASON_EMT_車上_脈搏__invalid_or_out_of_range,6835,0,0.0
2022,EMT_車上_呼吸,6835,418,0.0611558156547183
2022,MISS_EMT_車上_呼吸,6835,0,0.0
2022,MISSREASON_EMT_車上_呼吸__source_missing,6835,0,0.0
2022,MISSREASON_EMT_車上_呼吸__not_measured,6835,0,0.0
2022,MISSREASON_EMT_車上_呼吸__sentinel,6835,0,0.0
2022,MISSREASON_EMT_車上_呼吸__invalid_or_out_of_range,6835,0,0.0
2022,EMT_車上_SPO2,6835,418,0.0611558156547183
2022,MISS_EMT_車上_SPO2,6835,0,0.0
2022,MISSREASON_EMT_車上_SPO2__source_missing,6835,0,0.0
2022,MISSREASON_EMT_車上_SPO2__not_measured,6835,0,0.0
2022,MISSREASON_EMT_車上_SPO2__sentinel,6835,0,0.0
2022,MISSREASON_EMT_車上_SPO2__invalid_or_out_of_range,6835,0,0.0
2022,EMT_車上_體溫,6835,423,0.0618873445501097
2022,MISS_EMT_車上_體溫,6835,0,0.0
2022,MISSREASON_EMT_車上_體溫__source_missing,6835,0,0.0
2022,MISSREASON_EMT_車上_體溫__not_measured,6835,0,0.0
2022,MISSREASON_EMT_車上_體溫__sentinel,6835,0,0.0
2022,MISSREASON_EMT_車上_體溫__invalid_or_out_of_range,6835,0,0.0
2022,EMT_車上_GCS,6835,389,0.0569129480614484
2022,MISS_EMT_車上_GCS,6835,0,0.0
2022,MISSREASON_EMT_車上_GCS__source_missing,6835,0,0.0
2022,MISSREASON_EMT_車上_GCS__not_measured,6835,0,0.0
2022,MISSREASON_EMT_車上_GCS__sentinel,6835,0,0.0
2022,MISSREASON_EMT_車上_GCS__invalid_or_out_of_range,6835,0,0.0
2022,EMT_車上_GCS_E,6835,389,0.0569129480614484
2022,MISS_EMT_車上_GCS_E,6835,0,0.0
2022,MISSREASON_EMT_車上_GCS_E__source_missing,6835,0,0.0
2022,MISSREASON_EMT_車上_GCS_E__not_measured,6835,0,0.0
2022,MISSREASON_EMT_車上_GCS_E__sentinel,6835,0,0.0
2022,MISSREASON_EMT_車上_GCS_E__invalid_or_out_of_range,6835,0,0.0
2022,EMT_車上_GCS_V,6835,389,0.0569129480614484
2022,MISS_EMT_車上_GCS_V,6835,0,0.0
2022,MISSREASON_EMT_車上_GCS_V__source_missing,6835,0,0.0
2022,MISSREASON_EMT_車上_GCS_V__not_measured,6835,0,0.0
2022,MISSREASON_EMT_車上_GCS_V__sentinel,6835,0,0.0
2022,MISSREASON_EMT_車上_GCS_V__invalid_or_out_of_range,6835,0,0.0
2022,EMT_車上_GCS_M,6835,389,0.0569129480614484
2022,MISS_EMT_車上_GCS_M,6835,0,0.0
2022,MISSREASON_EMT_車上_GCS_M__source_missing,6835,0,0.0
2022,MISSREASON_EMT_車上_GCS_M__not_measured,6835,0,0.0
2022,MISSREASON_EMT_車上_GCS_M__sentinel,6835,0,0.0
2022,MISSREASON_EMT_車上_GCS_M__invalid_or_out_of_range,6835,0,0.0
2022,EMT_生命徵象量測次數,6835,85,0.0124359912216532
2022,MISS_EMT_生命徵象量測次數,6835,0,0.0
2022,MISSREASON_EMT_生命徵象量測次數__source_missing,6835,0,0.0
2022,MISSREASON_EMT_生命徵象量測次數__not_measured,6835,0,0.0
2022,MISSREASON_EMT_生命徵象量測次數__sentinel,6835,0,0.0
2022,MISSREASON_EMT_生命徵象量測次數__invalid_or_out_of_range,6835,0,0.0
2022,EMT_問卷_疼痛指數,6835,2388,0.3493782004389173
2022,MISS_EMT_問卷_疼痛指數,6835,0,0.0
2022,MISSREASON_EMT_問卷_疼痛指數__source_missing,6835,0,0.0
2022,MISSREASON_EMT_問卷_疼痛指數__not_measured,6835,0,0.0
2022,MISSREASON_EMT_問卷_疼痛指數__sentinel,6835,0,0.0
2022,MISSREASON_EMT_問卷_疼痛指數__invalid_or_out_of_range,6835,0,0.0
2022,EMT_問卷_左瞳孔尺寸mm,6835,392,0.0573518653986832
2022,MISS_EMT_問卷_左瞳孔尺寸mm,6835,0,0.0
2022,MISSREASON_EMT_問卷_左瞳孔尺寸mm__source_missing,6835,0,0.0
2022,MISSREASON_EMT_問卷_左瞳孔尺寸mm__not_measured,6835,0,0.0
2022,MISSREASON_EMT_問卷_左瞳孔尺寸mm__sentinel,6835,0,0.0
2022,MISSREASON_EMT_問卷_左瞳孔尺寸mm__invalid_or_out_of_range,6835,0,0.0
2022,EMT_問卷_右瞳孔尺寸mm,6835,398,0.0582297000731528
2022,MISS_EMT_問卷_右瞳孔尺寸mm,6835,0,0.0
2022,MISSREASON_EMT_問卷_右瞳孔尺寸mm__source_missing,6835,0,0.0
2022,MISSREASON_EMT_問卷_右瞳孔尺寸mm__not_measured,6835,0,0.0
2022,MISSREASON_EMT_問卷_右瞳孔尺寸mm__sentinel,6835,0,0.0
2022,MISSREASON_EMT_問卷_右瞳孔尺寸mm__invalid_or_out_of_range,6835,0,0.0
2022,EMT_問卷_血糖值mgdl,6835,5546,0.8114118507681053
2022,MISS_EMT_問卷_血糖值mgdl,6835,0,0.0
2022,MISSREASON_EMT_問卷_血糖值mgdl__source_missing,6835,0,0.0
2022,MISSREASON_EMT_問卷_血糖值mgdl__not_measured,6835,0,0.0
2022,MISSREASON_EMT_問卷_血糖值mgdl__sentinel,6835,0,0.0
2022,MISSREASON_EMT_問卷_血糖值mgdl__invalid_or_out_of_range,6835,0,0.0
2022,EMT_問卷_氧氣流量Lmin,6835,5964,0.8725676664228237
2022,MISS_EMT_問卷_氧氣流量Lmin,6835,0,0.0
2022,MISSREASON_EMT_問卷_氧氣流量Lmin__source_missing,6835,0,0.0
2022,MISSREASON_EMT_問卷_氧氣流量Lmin__not_measured,6835,0,0.0
2022,MISSREASON_EMT_問卷_氧氣流量Lmin__sentinel,6835,0,0.0
2022,MISSREASON_EMT_問卷_氧氣流量Lmin__invalid_or_out_of_range,6835,0,0.0
2022,EMT_問卷_靜脈輸液量ml,6835,6495,0.950256035113387
2022,MISS_EMT_問卷_靜脈輸液量ml,6835,0,0.0
2022,MISSREASON_EMT_問卷_靜脈輸液量ml__source_missing,6835,0,0.0
2022,MISSREASON_EMT_問卷_靜脈輸液量ml__not_measured,6835,0,0.0
2022,MISSREASON_EMT_問卷_靜脈輸液量ml__sentinel,6835,0,0.0
2022,MISSREASON_EMT_問卷_靜脈輸液量ml__invalid_or_out_of_range,6835,0,0.0
2022,EMT_體重,6835,199,0.0291148500365764
2022,MISS_EMT_體重,6835,0,0.0
2022,MISSREASON_EMT_體重__source_missing,6835,0,0.0
2022,MISSREASON_EMT_體重__not_measured,6835,0,0.0
2022,MISSREASON_EMT_體重__sentinel,6835,0,0.0
2022,MISSREASON_EMT_體重__invalid_or_out_of_range,6835,0,0.0
